,budget laptop for remote work,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 7500U 2.7GHz, Intel HD Graphics 620,1.24kg, Price ₹99367
,budget laptop for remote work,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
,gaming,Razer , Gaming, 16GB RAM, 1TB SSD, Intel Core i7 7700HQ 2.8GHz, Nvidia GeForce GTX 1060,1.95kg, Price ₹186426
,gaming,MSI , Gaming, 8GB RAM, 256GB SSD, Intel Core i5 7300HQ 2.5GHz, Nvidia GeForce GTX 1050,2.2kg, Price ₹53168
,laptop for gen ai,Lenovo , 2 in 1 Convertible, 8GB RAM, 256GB SSD, Intel Core i5 8250U 1.6GHz, Intel UHD Graphics 620,1.74kg, Price ₹47898
,laptop for collage use,Mediacom , 2 in 1 Convertible, 4GB RAM, 32GB SSD, Intel Celeron Dual Core N3350 1.1GHz, Intel HD Graphics 500,1.16kg, Price ₹15930
,laptop for collage use,Mediacom , 2 in 1 Convertible, 4GB RAM, 32GB SSD, Intel Celeron Dual Core N3350 1.1GHz, Intel HD Graphics 500,1.16kg, Price ₹15930
,laptop for collage use,HP , Ultrabook, 16GB RAM, 512GB SSD, Intel Core M 6Y75 1.2GHz, Intel HD Graphics 515,1.16kg, Price ₹104695
,for data engineer,HP , Workstation, 8GB RAM, 1TB HDD, Intel Core i7 6700HQ 2.6GHz, AMD FirePro W6150M,3.0kg, Price ₹154458
,for data engineer,HP , Notebook, 8GB RAM, 1TB HDD, Intel Core i7 7500U 2.7GHz, AMD FirePro W4190M ,1.9kg, Price ₹67612
,bad laptop,Lenovo , Notebook, 4GB RAM, 128GB SSD, AMD A6-Series 9220 2.5GHz, AMD R4 Graphics,2.2kg, Price ₹21258
,bad laptop,Lenovo , Notebook, 4GB RAM, 128GB SSD, AMD A6-Series 9220 2.5GHz, AMD R4 Graphics,2.2kg, Price ₹21258
,bad laptop,Lenovo , Notebook, 4GB RAM, 128GB SSD, AMD A6-Series 9220 2.5GHz, AMD R4 Graphics,2.2kg, Price ₹21258
,bad laptop,Lenovo , Notebook, 8GB RAM, 1TB HDD, AMD A6-Series 9220 2.5GHz, AMD Radeon R4,2.8kg, Price ₹27652
,bad laptop,Lenovo , 2 in 1 Convertible, 8GB RAM, 256GB SSD, Intel Core i7 7700HQ 2.8GHz, Intel HD Graphics 630,2kg, Price ₹69210
nilesh,please suggest me best laptop for data scientist,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
nilesh,please suggest me best laptop for data scientist,Lenovo , Notebook, 16GB RAM, 512GB SSD, Intel Core i7 7820HQ 2.9GHz, Nvidia Quadro M2200M,2.5kg, Price ₹130482
nilesh,please suggest me best laptop for data scientist,Lenovo , Notebook, 16GB RAM, 512GB SSD, Intel Core i7 7820HQ 2.9GHz, Nvidia Quadro M2200M,2.5kg, Price ₹130482
abhijeet,collage laptop,Mediacom , 2 in 1 Convertible, 4GB RAM, 32GB SSD, Intel Celeron Dual Core N3350 1.1GHz, Intel HD Graphics 500,1.16kg, Price ₹15930
abhijeet,collage laptop,Mediacom , 2 in 1 Convertible, 4GB RAM, 32GB SSD, Intel Celeron Dual Core N3350 1.1GHz, Intel HD Graphics 500,1.16kg, Price ₹15930
abhijit,sasta laptop,Lenovo , 2 in 1 Convertible, 16GB RAM, 1TB SSD, Intel Core i7 6560U 2.2GHz, Intel Iris Graphics 540,1.3kg, Price ₹95850
abhijit,sasta laptop,Lenovo , 2 in 1 Convertible, 16GB RAM, 1TB SSD, Intel Core i7 6560U 2.2GHz, Intel Iris Graphics 540,1.3kg, Price ₹95850
abhijit,best laptop for school boy,Toshiba , Ultrabook, 32GB RAM, 512GB SSD, Intel Core i7 7500U 2.7GHz, Intel HD Graphics 620,1.05kg, Price ₹149130
abhijit,best laptop for school boy,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
abhijit,best laptop for school boy,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
abhijit,best laptop for school boy,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
abhijit,best laptop for school boy,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
deepak,samsung best laptop,Samsung , 2 in 1 Convertible, 16GB RAM, 256GB SSD, Intel Core i7 7500U 2.7GHz, AMD Radeon 540,1.71kg, Price ₹95850
deepak,samsung best laptop,Samsung , Ultrabook, 16GB RAM, 256GB SSD, Intel Core i7 7500U 2.7GHz, Nvidia GeForce 940MX,1.23kg, Price ₹98514
deepak bhai,apple best laptop,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.7GHz, AMD Radeon Pro 455,1.83kg, Price ₹135195
deepak bhai,apple best laptop,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
deepak bhai,apple best laptop,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
deepak bhai,apple best laptop,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
pratik,gaming,Razer , Gaming, 16GB RAM, 1TB SSD, Intel Core i7 7700HQ 2.8GHz, Nvidia GeForce GTX 1060,1.95kg, Price ₹186426
pratik,best budget laptop for remote work,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 7500U 2.7GHz, Intel HD Graphics 620,1.24kg, Price ₹99367
pratik,best budget laptop for remote work,Toshiba , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i5 6200U 2.3GHz, Intel HD Graphics 520,1.2kg, Price ₹84715
pratik,best budget laptop for remote work,Toshiba , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i5 6200U 2.3GHz, Intel HD Graphics 520,1.2kg, Price ₹84715
pratik,best budget laptop for remote work,Toshiba , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i5 6200U 2.3GHz, Intel HD Graphics 520,1.2kg, Price ₹84715
pratik,best budget laptop for remote work,Toshiba , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i5 6200U 2.3GHz, Intel HD Graphics 520,1.2kg, Price ₹84715
sagar,apple laptop for data scientist,Apple , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i5 2.0GHz, Intel Iris Graphics 540,1.37kg, Price ₹75604
sagar,apple laptop for data scientist,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
sagar,apple laptop for data scientist,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
sagar,apple laptop for data scientist,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
sagar,apple laptop for data scientist,Apple , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 2.9GHz, AMD Radeon Pro 560,1.83kg, Price ₹152274
vittal,best laptop for gaming or office,Toshiba , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i7 6600U 2.6GHz, Intel HD Graphics 520,1.47kg, Price ₹91908
vittal,best laptop for gaming or office,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
vittal,best laptop for gaming or office,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
vittal,best laptop for gaming or office,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 6500U 2.5GHz, Intel HD Graphics 520,1.36kg, Price ₹100006
abhijeet,16 ram laptop,Asus , Notebook, 4GB RAM, 500GB HDD, Intel Pentium Quad Core N4200 1.1GHz, Intel HD Graphics 500,2kg, Price ₹16197
abhijeet,16 RAM laptop,Asus , Notebook, 4GB RAM, 500GB HDD, Intel Pentium Quad Core N4200 1.1GHz, Intel HD Graphics 500,2kg, Price ₹16197
abhijeet,16GB RAM laptop,Asus , Notebook, 4GB RAM, 500GB HDD, Intel Pentium Quad Core N4200 1.1GHz, Intel HD Graphics 500,2kg, Price ₹16197
abhijeet,laptop with 16 Gb ram,Lenovo , Netbook, 4GB RAM, 16GB SSD, Intel Celeron Dual Core N3060 1.6GHz, Intel HD Graphics 400,1.25kg, Price ₹14119
abhijeet,laptop with 16 Gb ram,Lenovo , Netbook, 4GB RAM, 16GB SSD, Intel Celeron Dual Core N3060 1.6GHz, Intel HD Graphics 400,1.25kg, Price ₹14119
abhijeet,laptop with 16 Gb ram,Lenovo , Netbook, 4GB RAM, 16GB SSD, Intel Celeron Dual Core N3060 1.6GHz, Intel HD Graphics 400,1.25kg, Price ₹14119
ajay bhai,laptop for collage use,Mediacom , 2 in 1 Convertible, 4GB RAM, 32GB SSD, Intel Celeron Dual Core N3350 1.1GHz, Intel HD Graphics 500,1.16kg, Price ₹15930
ajay bhai,br,Chuwi , Notebook, 4GB RAM, 64GB Flash Storage, Intel Atom x5-Z8350 1.44GHz, Intel HD Graphics,1.89kg, Price ₹13261
prateek,top 10 mobile,Samsung , 2 in 1 Convertible, 4GB RAM, 32GB Flash Storage, Samsung Cortex A72&A53 2.0GHz, ARM Mali T860 MP4,1.15kg, Price ₹35111
prateek,top 10 mobile,Samsung , 2 in 1 Convertible, 4GB RAM, 32GB Flash Storage, Samsung Cortex A72&A53 2.0GHz, ARM Mali T860 MP4,1.15kg, Price ₹35111
pratik,top 10 laptop,Lenovo , Notebook, 8GB RAM, 256GB SSD, Intel Core i7 7820HQ 2.9GHz, Nvidia Quadro M2200M,2.67kg, Price ₹111355
pratik,budget and for laptop,Lenovo , Notebook, 4GB RAM, 1TB HDD, Intel Core i3 6006U 2GHz, Intel HD Graphics 520,1.85kg, Price ₹23922
pratik,gaming,Razer , Gaming, 16GB RAM, 1TB SSD, Intel Core i7 7700HQ 2.8GHz, Nvidia GeForce GTX 1060,1.95kg, Price ₹186426
pratik,budget and remote work laptop,Toshiba , Ultrabook, 16GB RAM, 512GB SSD, Intel Core i7 7500U 2.7GHz, Intel HD Graphics 620,1.24kg, Price ₹99367
pratik,school laptop,Toshiba , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i5 6200U 2.3GHz, Intel HD Graphics 520,1.2kg, Price ₹84715
pratik,best laptop,Lenovo , Ultrabook, 8GB RAM, 256GB SSD, Intel Core i7 8550U 1.8GHz, AMD Radeon RX 550,1.75kg, Price ₹64755
pratik,gaming,Razer , Gaming, 16GB RAM, 1TB SSD, Intel Core i7 7700HQ 2.8GHz, Nvidia GeForce GTX 1060,1.95kg, Price ₹186426
pratik,gaming,HP , Gaming, 12GB RAM, 1TB HDD, Intel Core i7 7700HQ 2.8GHz, Nvidia GeForce GTX 1060,2.62kg, Price ₹95850
pratik,office,Samsung , 2 in 1 Convertible, 4GB RAM, 32GB Flash Storage, Samsung Cortex A72&A53 2.0GHz, ARM Mali T860 MP4,1.15kg, Price ₹35111
pratik,office,Samsung , 2 in 1 Convertible, 4GB RAM, 32GB Flash Storage, Samsung Cortex A72&A53 2.0GHz, ARM Mali T860 MP4,1.15kg, Price ₹35111
pratik,for school,Asus , Notebook, 4GB RAM, 64GB SSD, AMD E-Series 6110 1.5GHz, AMD Radeon R2,1.65kg, Price ₹14811
pratik,for school,Asus , Notebook, 4GB RAM, 64GB SSD, AMD E-Series 6110 1.5GHz, AMD Radeon R2,1.65kg, Price ₹14811
